from:START_ID,to:END_ID,:TYPE
25937,22,IS
25938,22,IS
25939,22,IS
25940,22,IS
25941,22,IS
25942,22,IS
25943,22,IS
25944,22,IS
25945,22,IS
25946,22,IS
25947,22,IS
25948,22,IS
25949,22,IS
25950,22,IS
25951,22,IS
25952,22,IS
25953,22,IS
25955,22,IS
25956,22,IS
25957,22,IS
25958,22,IS
25959,22,IS
25960,22,IS
25962,22,IS
25964,22,IS
25965,22,IS
25966,22,IS
25967,22,IS
25968,22,IS
25969,22,IS
25970,22,IS
25971,22,IS
25973,22,IS
25974,22,IS
25975,22,IS
25977,22,IS
25978,22,IS
25980,22,IS
25984,22,IS
25992,22,IS
25993,22,IS
26012,22,IS
26013,22,IS
26034,22,IS
26037,22,IS
26038,22,IS
26040,22,IS
26041,22,IS
26042,22,IS
26043,22,IS
26044,22,IS
26045,22,IS
26046,22,IS
26047,22,IS
26050,22,IS
26051,22,IS
26052,22,IS
26054,22,IS
26055,22,IS
26056,22,IS
26057,22,IS
26058,22,IS
26059,22,IS
26060,22,IS
26062,22,IS
26063,22,IS
26064,22,IS
26065,22,IS
26067,22,IS
26069,22,IS
26070,22,IS
26071,22,IS
26072,22,IS
26073,22,IS
26074,22,IS
26075,22,IS
26076,22,IS
26077,22,IS
26078,22,IS
26079,22,IS
26080,22,IS
26081,22,IS
26083,22,IS
26084,22,IS
26085,22,IS
26086,22,IS
26087,22,IS
26090,22,IS
26091,22,IS
26092,22,IS
26093,22,IS
26094,22,IS
26095,22,IS
26096,22,IS
26097,22,IS
26098,22,IS
26104,22,IS
26105,22,IS
26106,22,IS
26109,22,IS
26110,22,IS
26112,22,IS
26114,22,IS
26115,22,IS
26117,22,IS
26119,22,IS
26121,22,IS
26122,22,IS
26126,22,IS
26127,22,IS
26129,22,IS
26130,22,IS
26131,22,IS
26132,22,IS
26133,22,IS
26135,22,IS
26136,22,IS
26137,22,IS
26139,22,IS
26140,22,IS
26142,22,IS
26143,22,IS
26144,22,IS
26145,22,IS
26146,22,IS
26147,22,IS
26148,22,IS
26150,22,IS
26151,22,IS
26152,22,IS
26160,22,IS
26161,22,IS
26162,22,IS
26165,22,IS
26168,22,IS
26169,22,IS
26170,22,IS
26172,22,IS
26174,22,IS
26178,22,IS
26180,22,IS
26181,22,IS
26182,22,IS
26183,22,IS
26184,22,IS
26188,22,IS
26189,22,IS
26191,22,IS
26198,22,IS
26201,22,IS
26202,22,IS
26204,22,IS
26205,22,IS
26206,22,IS
26208,22,IS
26209,22,IS
26210,22,IS
26211,22,IS
26212,22,IS
26213,22,IS
26215,22,IS
26216,22,IS
26217,22,IS
26220,22,IS
26221,22,IS
26222,22,IS
26225,22,IS
26229,22,IS
26230,22,IS
26235,22,IS
26236,22,IS
26237,22,IS
26238,22,IS
26239,22,IS
26241,22,IS
26243,22,IS
26246,22,IS
26247,22,IS
26248,22,IS
26249,22,IS
26250,22,IS
26251,22,IS
26252,22,IS
26253,22,IS
26254,22,IS
26255,22,IS
26262,22,IS
26263,22,IS
26264,22,IS
26265,22,IS
26266,22,IS
26267,22,IS
26270,22,IS
26275,22,IS
26276,22,IS
26277,22,IS
26278,22,IS
26279,22,IS
26280,22,IS
26282,22,IS
26283,22,IS
26284,22,IS
26285,22,IS
26286,22,IS
26287,22,IS
26288,22,IS
26289,22,IS
26290,22,IS
26291,22,IS
26292,22,IS
26294,22,IS
26295,22,IS
26296,22,IS
26297,22,IS
26298,22,IS
26302,22,IS
26303,22,IS
26304,22,IS
26305,22,IS
26306,22,IS
26307,22,IS
26308,22,IS
26309,22,IS
26310,22,IS
26311,22,IS
26312,22,IS
26315,22,IS
26316,22,IS
26321,22,IS
26323,22,IS
26324,22,IS
26326,22,IS
26327,22,IS
26331,22,IS
26332,22,IS
26333,22,IS
26334,22,IS
26335,22,IS
26336,22,IS
26339,22,IS
26340,22,IS
26343,22,IS
26344,22,IS
26345,22,IS
26347,22,IS
26348,22,IS
26350,22,IS
26353,22,IS
26354,22,IS
26355,22,IS
26356,22,IS
26358,22,IS
26359,22,IS
26365,22,IS
26366,22,IS
26367,22,IS
26368,22,IS
26369,22,IS
26370,22,IS
26372,22,IS
26373,22,IS
26374,22,IS
26383,22,IS
26384,22,IS
26385,22,IS
26386,22,IS
26387,22,IS
26391,22,IS
26392,22,IS
26394,22,IS
26395,22,IS
26398,22,IS
26403,22,IS
26404,22,IS
26405,22,IS
26406,22,IS
26407,22,IS
26408,22,IS
26409,22,IS
26410,22,IS
26411,22,IS
26415,22,IS
26416,22,IS
26417,22,IS
26418,22,IS
26419,22,IS
26420,22,IS
26421,22,IS
26422,22,IS
26423,22,IS
26424,22,IS
26425,22,IS
26426,22,IS
26427,22,IS
26428,22,IS
26429,22,IS
26433,22,IS
26434,22,IS
26435,22,IS
26436,22,IS
26437,22,IS
26439,22,IS
26440,22,IS
26443,22,IS
26444,22,IS
26445,22,IS
26446,22,IS
26447,22,IS
26448,22,IS
26449,22,IS
26450,22,IS
26451,22,IS
26452,22,IS
26453,22,IS
26454,22,IS
26456,22,IS
26457,22,IS
26458,22,IS
26459,22,IS
26460,22,IS
26461,22,IS
26462,22,IS
26463,22,IS
26464,22,IS
26465,22,IS
26466,22,IS
26467,22,IS
26468,22,IS
26469,22,IS
26470,22,IS
26471,22,IS
26472,22,IS
26473,22,IS
26474,22,IS
26475,22,IS
26476,22,IS
26477,22,IS
26478,22,IS
26479,22,IS
26480,22,IS
26481,22,IS
26482,22,IS
26483,22,IS
26484,22,IS
26485,22,IS
26486,22,IS
26487,22,IS
26488,22,IS
26489,22,IS
26490,22,IS
26491,22,IS
26494,22,IS
26495,22,IS
26496,22,IS
26497,22,IS
26498,22,IS
26499,22,IS
26500,22,IS
26501,22,IS
26502,22,IS
26503,22,IS
26504,22,IS
26506,22,IS
26509,22,IS
26510,22,IS
26511,22,IS
26512,22,IS
26513,22,IS
26515,22,IS
26517,22,IS
26523,22,IS
26524,22,IS
26526,22,IS
26530,22,IS
26531,22,IS
26532,22,IS
26534,22,IS
26535,22,IS
26541,22,IS
26542,22,IS
26543,22,IS
26544,22,IS
26548,22,IS
26549,22,IS
26551,22,IS
26552,22,IS
26553,22,IS
26556,22,IS
26557,22,IS
26558,22,IS
26560,22,IS
26561,22,IS
26563,22,IS
26564,22,IS
26565,22,IS
26567,22,IS
26568,22,IS
26569,22,IS
26570,22,IS
26571,22,IS
26573,22,IS
26574,22,IS
26576,22,IS
26577,22,IS
26578,22,IS
26579,22,IS
26580,22,IS
26581,22,IS
26582,22,IS
26583,22,IS
26584,22,IS
26585,22,IS
26586,22,IS
26588,22,IS
26589,22,IS
26590,22,IS
26591,22,IS
26592,22,IS
26594,22,IS
26595,22,IS
26596,22,IS
26597,22,IS
26598,22,IS
26599,22,IS
26601,22,IS
26602,22,IS
26603,22,IS
26606,22,IS
26608,22,IS
26609,22,IS
26611,22,IS
26612,22,IS
26613,22,IS
26615,22,IS
26616,22,IS
26619,22,IS
26620,22,IS
26621,22,IS
26622,22,IS
26624,22,IS
26627,22,IS
26628,22,IS
26629,22,IS
26630,22,IS
26634,22,IS
26635,22,IS
26637,22,IS
26641,22,IS
26643,22,IS
26644,22,IS
26648,22,IS
26666,22,IS
26668,22,IS
26669,22,IS
26670,22,IS
26671,22,IS
26672,22,IS
26677,22,IS
26678,22,IS
26685,22,IS
26686,22,IS
26687,22,IS
26689,22,IS
26690,22,IS
26700,22,IS
26702,22,IS
26708,22,IS
26709,22,IS
26710,22,IS
26711,22,IS
26712,22,IS
26714,22,IS
26715,22,IS
26716,22,IS
26717,22,IS
26718,22,IS
26719,22,IS
26720,22,IS
26721,22,IS
26722,22,IS
26723,22,IS
26724,22,IS
26725,22,IS
26727,22,IS
26728,22,IS
26729,22,IS
26730,22,IS
26732,22,IS
26733,22,IS
26734,22,IS
26735,22,IS
26736,22,IS
26737,22,IS
26739,22,IS
26740,22,IS
26741,22,IS
26742,22,IS
26743,22,IS
26744,22,IS
26747,22,IS
26748,22,IS
26751,22,IS
26752,22,IS
26754,22,IS
26755,22,IS
26758,22,IS
26759,22,IS
26764,22,IS
26765,22,IS
26766,22,IS
26768,22,IS
26772,22,IS
26774,22,IS
26776,22,IS
26778,22,IS
26779,22,IS
26780,22,IS
26782,22,IS
26789,22,IS
26790,22,IS
26791,22,IS
26792,22,IS
26797,22,IS
26799,22,IS
26800,22,IS
26801,22,IS
26810,22,IS
26811,22,IS
26812,22,IS
26813,22,IS
26814,22,IS
26815,22,IS
26816,22,IS
26817,22,IS
26819,22,IS
26820,22,IS
26821,22,IS
26822,22,IS
26823,22,IS
26824,22,IS
26825,22,IS
26826,22,IS
26827,22,IS
26828,22,IS
26829,22,IS
26830,22,IS
26831,22,IS
26832,22,IS
26833,22,IS
26834,22,IS
26835,22,IS
26840,22,IS
26841,22,IS
26842,22,IS
26843,22,IS
26844,22,IS
26846,22,IS
26847,22,IS
26848,22,IS
26849,22,IS
26850,22,IS
26853,22,IS
26854,22,IS
26855,22,IS
26856,22,IS
26857,22,IS
26858,22,IS
26859,22,IS
26860,22,IS
26864,22,IS
26865,22,IS
26866,22,IS
26867,22,IS
26868,22,IS
26869,22,IS
26870,22,IS
26871,22,IS
26874,22,IS
26875,22,IS
26876,22,IS
26878,22,IS
26879,22,IS
26881,22,IS
26882,22,IS
26884,22,IS
26885,22,IS
26886,22,IS
26887,22,IS
26888,22,IS
26889,22,IS
26890,22,IS
26891,22,IS
26892,22,IS
26894,22,IS
26895,22,IS
26896,22,IS
26897,22,IS
26898,22,IS
26899,22,IS
26900,22,IS
26901,22,IS
26902,22,IS
26903,22,IS
26904,22,IS
26905,22,IS
26906,22,IS
26907,22,IS
26908,22,IS
26909,22,IS
26910,22,IS
26911,22,IS
26912,22,IS
26913,22,IS
26914,22,IS
26915,22,IS
26916,22,IS
26917,22,IS
26918,22,IS
26919,22,IS
26920,22,IS
26922,22,IS
26923,22,IS
26924,22,IS
26925,22,IS
26926,22,IS
26927,22,IS
26928,22,IS
26929,22,IS
26930,22,IS
26931,22,IS
26932,22,IS
26933,22,IS
26934,22,IS
26935,22,IS
26936,22,IS
26938,22,IS
26939,22,IS
26940,22,IS
26941,22,IS
26942,22,IS
26943,22,IS
26944,22,IS
26945,22,IS
26946,22,IS
26947,22,IS
26948,22,IS
26949,22,IS
26950,22,IS
26952,22,IS
26953,22,IS
26954,22,IS
26958,22,IS
26959,22,IS
26960,22,IS
26961,22,IS
26962,22,IS
26963,22,IS
26964,22,IS
26965,22,IS
26966,22,IS
26967,22,IS
26968,22,IS
26969,22,IS
26970,22,IS
26971,22,IS
26972,22,IS
26973,22,IS
26974,22,IS
26975,22,IS
26976,22,IS
26977,22,IS
26978,22,IS
26979,22,IS
26986,22,IS
26988,22,IS
26991,22,IS
26994,22,IS
26997,22,IS
26999,22,IS
27000,22,IS
27001,22,IS
27002,22,IS
27003,22,IS
27004,22,IS
27005,22,IS
27006,22,IS
27007,22,IS
27008,22,IS
27009,22,IS
27010,22,IS
27011,22,IS
27012,22,IS
27013,22,IS
27014,22,IS
27017,22,IS
27018,22,IS
27019,22,IS
27020,22,IS
27023,22,IS
27024,22,IS
27025,22,IS
27026,22,IS
27027,22,IS
27028,22,IS
27031,22,IS
27033,22,IS
27036,22,IS
27037,22,IS
27038,22,IS
27039,22,IS
27040,22,IS
27041,22,IS
27042,22,IS
27043,22,IS
27044,22,IS
27045,22,IS
27046,22,IS
27047,22,IS
27048,22,IS
27049,22,IS
27050,22,IS
27051,22,IS
27052,22,IS
27053,22,IS
27054,22,IS
27055,22,IS
27056,22,IS
27057,22,IS
27058,22,IS
27059,22,IS
27060,22,IS
27061,22,IS
27062,22,IS
27063,22,IS
27064,22,IS
27065,22,IS
27066,22,IS
27067,22,IS
27068,22,IS
27069,22,IS
27070,22,IS
27071,22,IS
27073,22,IS
27074,22,IS
27075,22,IS
27076,22,IS
27077,22,IS
27078,22,IS
27079,22,IS
27080,22,IS
27081,22,IS
27082,22,IS
27083,22,IS
27084,22,IS
27085,22,IS
27086,22,IS
27087,22,IS
27088,22,IS
27089,22,IS
27090,22,IS
27091,22,IS
27095,22,IS
27096,22,IS
27097,22,IS
27098,22,IS
27099,22,IS
27100,22,IS
27101,22,IS
27102,22,IS
27103,22,IS
27104,22,IS
27105,22,IS
27106,22,IS
27107,22,IS
27108,22,IS
27109,22,IS
27110,22,IS
27111,22,IS
27112,22,IS
27113,22,IS
27114,22,IS
27115,22,IS
27116,22,IS
27117,22,IS
27118,22,IS
27119,22,IS
27120,22,IS
27121,22,IS
27122,22,IS
27123,22,IS
27124,22,IS
27125,22,IS
27126,22,IS
27127,22,IS
27128,22,IS
27129,22,IS
27130,22,IS
27131,22,IS
27132,22,IS
27133,22,IS
27134,22,IS
27136,22,IS
27139,22,IS
27141,22,IS
27145,22,IS
27146,22,IS
27148,22,IS
27151,22,IS
27159,22,IS
27163,22,IS
27164,22,IS
27165,22,IS
27171,22,IS
27172,22,IS
27178,22,IS
27180,22,IS
27184,22,IS
27187,22,IS
27190,22,IS
27192,22,IS
27196,22,IS
27197,22,IS
27198,22,IS
27199,22,IS
27200,22,IS
27201,22,IS
27202,22,IS
27203,22,IS
27204,22,IS
27205,22,IS
27206,22,IS
27209,22,IS
27216,22,IS
27217,22,IS
27218,22,IS
27219,22,IS
27220,22,IS
27221,22,IS
27222,22,IS
27223,22,IS
27224,22,IS
27229,22,IS
27230,22,IS
27231,22,IS
27232,22,IS
27233,22,IS
27234,22,IS
27235,22,IS
27236,22,IS
27237,22,IS
27238,22,IS
27239,22,IS
27240,22,IS
27241,22,IS
27242,22,IS
27243,22,IS
27244,22,IS
27245,22,IS
27246,22,IS
27247,22,IS
27248,22,IS
27250,22,IS
27251,22,IS
27252,22,IS
27254,22,IS
27255,22,IS
27260,22,IS
27261,22,IS
27264,22,IS
27265,22,IS
27266,22,IS
27267,22,IS
27268,22,IS
27269,22,IS
27270,22,IS
27271,22,IS
27272,22,IS
27273,22,IS
27274,22,IS
27275,22,IS
27276,22,IS
27277,22,IS
27278,22,IS
27279,22,IS
27280,22,IS
27281,22,IS
27282,22,IS
27283,22,IS
27284,22,IS
27285,22,IS
27286,22,IS
27287,22,IS
27288,22,IS
27289,22,IS
27290,22,IS
27291,22,IS
27292,22,IS
27293,22,IS
27295,22,IS
27296,22,IS
27297,22,IS
27298,22,IS
27299,22,IS
27300,22,IS
27301,22,IS
27302,22,IS
27304,22,IS
27305,22,IS
27306,22,IS
27307,22,IS
27308,22,IS
27309,22,IS
27310,22,IS
27311,22,IS
27312,22,IS
27313,22,IS
27314,22,IS
27315,22,IS
27316,22,IS
27317,22,IS
27318,22,IS
27319,22,IS
27320,22,IS
27321,22,IS
27322,22,IS
27323,22,IS
27324,22,IS
27325,22,IS
27326,22,IS
27327,22,IS
27328,22,IS
27329,22,IS
27330,22,IS
27331,22,IS
27332,22,IS
27333,22,IS
27334,22,IS
27335,22,IS
27351,22,IS
27358,22,IS
27359,22,IS
27360,22,IS
27365,22,IS
27366,22,IS
27369,22,IS
27371,22,IS
27372,22,IS
27373,22,IS
27374,22,IS
27375,22,IS
27376,22,IS
27377,22,IS
27378,22,IS
27379,22,IS
27385,22,IS
27386,22,IS
27387,22,IS
27388,22,IS
27389,22,IS
27390,22,IS
27391,22,IS
27392,22,IS
27393,22,IS
27394,22,IS
27395,22,IS
27396,22,IS
27397,22,IS
27398,22,IS
27399,22,IS
27403,22,IS
27404,22,IS
27405,22,IS
27406,22,IS
27407,22,IS
27408,22,IS
27409,22,IS
27410,22,IS
27412,22,IS
27413,22,IS
27414,22,IS
27415,22,IS
27416,22,IS
27418,22,IS
27419,22,IS
27420,22,IS
27421,22,IS
27422,22,IS
27423,22,IS
27424,22,IS
27426,22,IS
27428,22,IS
27429,22,IS
27432,22,IS
27433,22,IS
27434,22,IS
27435,22,IS
27436,22,IS
27437,22,IS
27438,22,IS
27440,22,IS
27442,22,IS
27443,22,IS
27444,22,IS
27445,22,IS
27446,22,IS
27447,22,IS
27448,22,IS
27449,22,IS
27450,22,IS
27451,22,IS
27452,22,IS
27453,22,IS
27454,22,IS
27455,22,IS
27456,22,IS
27457,22,IS
27458,22,IS
27459,22,IS
27460,22,IS
27461,22,IS
27462,22,IS
27463,22,IS
27464,22,IS
27465,22,IS
27466,22,IS
27467,22,IS
27468,22,IS
27469,22,IS
27470,22,IS
27471,22,IS
27472,22,IS
27473,22,IS
27474,22,IS
27475,22,IS
27476,22,IS
27477,22,IS
27478,22,IS
27479,22,IS
27480,22,IS
27481,22,IS
27482,22,IS
27483,22,IS
27484,22,IS
27485,22,IS
27486,22,IS
27487,22,IS
27488,22,IS
27489,22,IS
27490,22,IS
27491,22,IS
27492,22,IS
27493,22,IS
27494,22,IS
27495,22,IS
27496,22,IS
27497,22,IS
27498,22,IS
27499,22,IS
27500,22,IS
27501,22,IS
27502,22,IS
27503,22,IS
27504,22,IS
27505,22,IS
27506,22,IS
27507,22,IS
27508,22,IS
27509,22,IS
27510,22,IS
27511,22,IS
27512,22,IS
27513,22,IS
27514,22,IS
27515,22,IS
27516,22,IS
27517,22,IS
27518,22,IS
27519,22,IS
27520,22,IS
27521,22,IS
27522,22,IS
27523,22,IS
27524,22,IS
27525,22,IS
27526,22,IS
27527,22,IS
27528,22,IS
27529,22,IS
27530,22,IS
27531,22,IS
27532,22,IS
27533,22,IS
27534,22,IS
27535,22,IS
27536,22,IS
27537,22,IS
27538,22,IS
27539,22,IS
27540,22,IS
27541,22,IS
27542,22,IS
27543,22,IS
27544,22,IS
27545,22,IS
27546,22,IS
27547,22,IS
27550,22,IS
27551,22,IS
27552,22,IS
27553,22,IS
27554,22,IS
27555,22,IS
27556,22,IS
27557,22,IS
27558,22,IS
27559,22,IS
27560,22,IS
27561,22,IS
27562,22,IS
27563,22,IS
27564,22,IS
27565,22,IS
27566,22,IS
27567,22,IS
27568,22,IS
27569,22,IS
27570,22,IS
27571,22,IS
27572,22,IS
27573,22,IS
27574,22,IS
27575,22,IS
27576,22,IS
27577,22,IS
27578,22,IS
27579,22,IS
27580,22,IS
27581,22,IS
27582,22,IS
27583,22,IS
27584,22,IS
27585,22,IS
27586,22,IS
27587,22,IS
27588,22,IS
27589,22,IS
27590,22,IS
27591,22,IS
27592,22,IS
27593,22,IS
27594,22,IS
27595,22,IS
27596,22,IS
27597,22,IS
27598,22,IS
27599,22,IS
27600,22,IS
27601,22,IS
27602,22,IS
27603,22,IS
27604,22,IS
27605,22,IS
27606,22,IS
27607,22,IS
27608,22,IS
27609,22,IS
27610,22,IS
27611,22,IS
27612,22,IS
27613,22,IS
27615,22,IS
27618,22,IS
27620,22,IS
27623,22,IS
27626,22,IS
27627,22,IS
27628,22,IS
27629,22,IS
27632,22,IS
27634,22,IS
27635,22,IS
27636,22,IS
27639,22,IS
27640,22,IS
27641,22,IS
27642,22,IS
27643,22,IS
27644,22,IS
27646,22,IS
27647,22,IS
27650,22,IS
27651,22,IS
27652,22,IS
27654,22,IS
27655,22,IS
27657,22,IS
27658,22,IS
27659,22,IS
27663,22,IS
27664,22,IS
27665,22,IS
27666,22,IS
27667,22,IS
27668,22,IS
27669,22,IS
27670,22,IS
27672,22,IS
27673,22,IS
27674,22,IS
27675,22,IS
27676,22,IS
27677,22,IS
27678,22,IS
27679,22,IS
27680,22,IS
27681,22,IS
27682,22,IS
27683,22,IS
27684,22,IS
27685,22,IS
27686,22,IS
27687,22,IS
27688,22,IS
27689,22,IS
27690,22,IS
27691,22,IS
27692,22,IS
27693,22,IS
27694,22,IS
27696,22,IS
27698,22,IS
27699,22,IS
27701,22,IS
27702,22,IS
27703,22,IS
27704,22,IS
27705,22,IS
27706,22,IS
27708,22,IS
27709,22,IS
27710,22,IS
27715,22,IS
27716,22,IS
27718,22,IS
27719,22,IS
27720,22,IS
27721,22,IS
27722,22,IS
27723,22,IS
27724,22,IS
27725,22,IS
27726,22,IS
27727,22,IS
27730,22,IS
27731,22,IS
27732,22,IS
27733,22,IS
27734,22,IS
27736,22,IS
27737,22,IS
27738,22,IS
27739,22,IS
27743,22,IS
27745,22,IS
27749,22,IS
27750,22,IS
27752,22,IS
27754,22,IS
27755,22,IS
27759,22,IS
27764,22,IS
27769,22,IS
27770,22,IS
27771,22,IS
27772,22,IS
27773,22,IS
27774,22,IS
27775,22,IS
27776,22,IS
27777,22,IS
27778,22,IS
27780,22,IS
27785,22,IS
27786,22,IS
27787,22,IS
27788,22,IS
27789,22,IS
27791,22,IS
27792,22,IS
27793,22,IS
27794,22,IS
27797,22,IS
27799,22,IS
27808,22,IS
27809,22,IS
27810,22,IS
27811,22,IS
27814,22,IS
27816,22,IS
27817,22,IS
27818,22,IS
27820,22,IS
27821,22,IS
27823,22,IS
27824,22,IS
27826,22,IS
27827,22,IS
27828,22,IS
27829,22,IS
27831,22,IS
27833,22,IS
27836,22,IS
27840,22,IS
27841,22,IS
27842,22,IS
27843,22,IS
27844,22,IS
27845,22,IS
27846,22,IS
27849,22,IS
27851,22,IS
27852,22,IS
27853,22,IS
27854,22,IS
27855,22,IS
27856,22,IS
27857,22,IS
27858,22,IS
27859,22,IS
27866,22,IS
27867,22,IS
27868,22,IS
27869,22,IS
27870,22,IS
27875,22,IS
27876,22,IS
27877,22,IS
27878,22,IS
27882,22,IS
27883,22,IS
27884,22,IS
27885,22,IS
27886,22,IS
27887,22,IS
27888,22,IS
27889,22,IS
27890,22,IS
27891,22,IS
27893,22,IS
27894,22,IS
27895,22,IS
27896,22,IS
27903,22,IS
27904,22,IS
27905,22,IS
27907,22,IS
27908,22,IS
27909,22,IS
27910,22,IS
27911,22,IS
27915,22,IS
27918,22,IS
27920,22,IS
27921,22,IS
27924,22,IS
27925,22,IS
27927,22,IS
27928,22,IS
27929,22,IS
27930,22,IS
27932,22,IS
27933,22,IS
27934,22,IS
27935,22,IS
27936,22,IS
27937,22,IS
27939,22,IS
27940,22,IS
27941,22,IS
27942,22,IS
27943,22,IS
27944,22,IS
27945,22,IS
27946,22,IS
27947,22,IS
27948,22,IS
27949,22,IS
27950,22,IS
27951,22,IS
27952,22,IS
27953,22,IS
27954,22,IS
27955,22,IS
27956,22,IS
27957,22,IS
27958,22,IS
27959,22,IS
27960,22,IS
27961,22,IS
27962,22,IS
27963,22,IS
27964,22,IS
27965,22,IS
27966,22,IS
27967,22,IS
27968,22,IS
27969,22,IS
27970,22,IS
27971,22,IS
27972,22,IS
27973,22,IS
27974,22,IS
27975,22,IS
27976,22,IS
27977,22,IS
27978,22,IS
27979,22,IS
27980,22,IS
27981,22,IS
27982,22,IS
27983,22,IS
27985,22,IS
27986,22,IS
27987,22,IS
27988,22,IS
27989,22,IS
27990,22,IS
27991,22,IS
27992,22,IS
27993,22,IS
27994,22,IS
27995,22,IS
27996,22,IS
27997,22,IS
27998,22,IS
27999,22,IS
28000,22,IS
28001,22,IS
28002,22,IS
28003,22,IS
28004,22,IS
28005,22,IS
28006,22,IS
28007,22,IS
28008,22,IS
28009,22,IS
28010,22,IS
28011,22,IS
28012,22,IS
28013,22,IS
28014,22,IS
28015,22,IS
28016,22,IS
28017,22,IS
28018,22,IS
28022,22,IS
28023,22,IS
28025,22,IS
28026,22,IS
28027,22,IS
28029,22,IS
28030,22,IS
28031,22,IS
28032,22,IS
28033,22,IS
28039,22,IS
28040,22,IS
28041,22,IS
28042,22,IS
28043,22,IS
28044,22,IS
28045,22,IS
28046,22,IS
28047,22,IS
28048,22,IS
28049,22,IS
28050,22,IS
28051,22,IS
28052,22,IS
28053,22,IS
28054,22,IS
28056,22,IS
28057,22,IS
28058,22,IS
28060,22,IS
28061,22,IS
28062,22,IS
28063,22,IS
28064,22,IS
28065,22,IS
28066,22,IS
28067,22,IS
28068,22,IS
28069,22,IS
28070,22,IS
28071,22,IS
28072,22,IS
28073,22,IS
28074,22,IS
28075,22,IS
28076,22,IS
28077,22,IS
28078,22,IS
28079,22,IS
28080,22,IS
28081,22,IS
28082,22,IS
28083,22,IS
28085,22,IS
28086,22,IS
28087,22,IS
28088,22,IS
28089,22,IS
28090,22,IS
28091,22,IS
28092,22,IS
28093,22,IS
28094,22,IS
28095,22,IS
28096,22,IS
28097,22,IS
28098,22,IS
28099,22,IS
28100,22,IS
28102,22,IS
28104,22,IS
28105,22,IS
28106,22,IS
28107,22,IS
28108,22,IS
28109,22,IS
28110,22,IS
28111,22,IS
28112,22,IS
28113,22,IS
28114,22,IS
28115,22,IS
28116,22,IS
28117,22,IS
28118,22,IS
28119,22,IS
28121,22,IS
28122,22,IS
28123,22,IS
28124,22,IS
28126,22,IS
28127,22,IS
28136,22,IS
28137,22,IS
28141,22,IS
28145,22,IS
28146,22,IS
28147,22,IS
28148,22,IS
28149,22,IS
28150,22,IS
28151,22,IS
28163,22,IS
28164,22,IS
28165,22,IS
28167,22,IS
28168,22,IS
28170,22,IS
28171,22,IS
28174,22,IS
28176,22,IS
28177,22,IS
28178,22,IS
28179,22,IS
28181,22,IS
28184,22,IS
28187,22,IS
28190,22,IS
28191,22,IS
28192,22,IS
28193,22,IS
28195,22,IS
28196,22,IS
28199,22,IS
28200,22,IS
28201,22,IS
28202,22,IS
28203,22,IS
28204,22,IS
28207,22,IS
28211,22,IS
28212,22,IS
28213,22,IS
28214,22,IS
28215,22,IS
28216,22,IS
28217,22,IS
28218,22,IS
28221,22,IS
28222,22,IS
28223,22,IS
28224,22,IS
28226,22,IS
28230,22,IS
28232,22,IS
28233,22,IS
28234,22,IS
28235,22,IS
28236,22,IS
28237,22,IS
28238,22,IS
28239,22,IS
28240,22,IS
28241,22,IS
28242,22,IS
28243,22,IS
28244,22,IS
28245,22,IS
28246,22,IS
28249,22,IS
28251,22,IS
28252,22,IS
28255,22,IS
28258,22,IS
28260,22,IS
28264,22,IS
28268,22,IS
28269,22,IS
28270,22,IS
28271,22,IS
28277,22,IS
28278,22,IS
28279,22,IS
28281,22,IS
28287,22,IS
28290,22,IS
28292,22,IS
28293,22,IS
28296,22,IS
28297,22,IS
28298,22,IS
28299,22,IS
28300,22,IS
28304,22,IS
28305,22,IS
28306,22,IS
28307,22,IS
28308,22,IS
28309,22,IS
28310,22,IS
28311,22,IS
28312,22,IS
28313,22,IS
28314,22,IS
28315,22,IS
28316,22,IS
28317,22,IS
28318,22,IS
28319,22,IS
28320,22,IS
28322,22,IS
28323,22,IS
28324,22,IS
28325,22,IS
28326,22,IS
28327,22,IS
28328,22,IS
28329,22,IS
28330,22,IS
28331,22,IS
28332,22,IS
28333,22,IS
28334,22,IS
28335,22,IS
28336,22,IS
28339,22,IS
28340,22,IS
28341,22,IS
28342,22,IS
28344,22,IS
28345,22,IS
28346,22,IS
28347,22,IS
28348,22,IS
28349,22,IS
28350,22,IS
28352,22,IS
28353,22,IS
28354,22,IS
28355,22,IS
28356,22,IS
28357,22,IS
28358,22,IS
28359,22,IS
28360,22,IS
28361,22,IS
28362,22,IS
28363,22,IS
28365,22,IS
28366,22,IS
28367,22,IS
28368,22,IS
28369,22,IS
28370,22,IS
28371,22,IS
28372,22,IS
28380,22,IS
28381,22,IS
28382,22,IS
28383,22,IS
28385,22,IS
28386,22,IS
28387,22,IS
28389,22,IS
28390,22,IS
28391,22,IS
28392,22,IS
28393,22,IS
28397,22,IS
28400,22,IS
